DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
1/29/2013 21:50,1811,TRUE,FALSE,1211,12,26,24,2013
1/29/2013 21:55,0560,TRUE,FALSE,1834,18,42,8,2013
1/29/2013 21:56,0460,FALSE,FALSE,321,3,20,42,2013
1/29/2013 22:00,1320,FALSE,FALSE,2424,24,49,1,2013
1/29/2013 22:00,0820,FALSE,FALSE,631,6,6,44,2013
1/29/2013 22:00,0620,FALSE,FALSE,1921,19,32,5,2013
1/29/2013 22:00,2027,TRUE,FALSE,634,6,21,49,2013
1/29/2013 22:00,0910,FALSE,FALSE,2514,25,30,19,2013
1/29/2013 22:00,1320,FALSE,FALSE,1422,14,26,22,2013
1/29/2013 22:00,0820,FALSE,FALSE,2221,22,19,72,2013
1/29/2013 22:00,0910,FALSE,FALSE,1935,19,43,7,2013
1/29/2013 22:00,0486,TRUE,TRUE,621,6,21,71,2013
1/29/2013 22:00,2825,FALSE,TRUE,1624,16,38,15,2013
1/29/2013 22:00,0820,TRUE,TRUE,1124,11,28,27,2013
1/29/2013 22:00,0486,TRUE,TRUE,832,8,15,66,2013
1/29/2013 22:00,1360,FALSE,FALSE,531,5,9,50,2013
1/29/2013 22:00,0910,FALSE,FALSE,222,2,4,39,2013
1/29/2013 22:00,0910,FALSE,FALSE,213,2,3,38,2013
1/29/2013 22:00,0820,FALSE,FALSE,612,6,17,71,2013
1/29/2013 22:00,0820,FALSE,FALSE,434,4,10,51,2013
1/29/2013 22:00,0810,FALSE,FALSE,222,2,4,39,2013
1/29/2013 22:00,1320,FALSE,FALSE,2514,25,30,19,2013
1/29/2013 22:10,1811,TRUE,FALSE,1114,11,28,26,2013
1/29/2013 22:13,1811,TRUE,FALSE,1533,15,28,25,2013
1/29/2013 22:20,1811,TRUE,FALSE,933,9,20,61,2013
1/29/2013 22:20,0820,FALSE,FALSE,1413,14,35,22,2013
1/29/2013 22:20,2024,TRUE,FALSE,724,7,16,68,2013
1/29/2013 22:20,0810,FALSE,FALSE,413,4,7,48,2013
1/29/2013 22:25,0460,TRUE,FALSE,2521,25,30,19,2013
1/29/2013 22:27,1811,TRUE,FALSE,1633,16,38,15,2013
1/29/2013 22:30,0910,FALSE,FALSE,1934,19,44,6,2013
1/29/2013 22:30,0890,FALSE,FALSE,123,1,2,32,2013
1/29/2013 22:30,1811,TRUE,FALSE,424,4,10,46,2013
1/29/2013 22:30,0820,FALSE,FALSE,924,9,20,61,2013
1/29/2013 22:30,0820,FALSE,FALSE,824,8,14,63,2013
1/29/2013 22:35,1310,FALSE,FALSE,1522,15,28,25,2013
1/29/2013 22:35,1330,TRUE,FALSE,124,1,2,28,2013
1/29/2013 22:45,031A,FALSE,FALSE,1931,19,32,7,2013
1/29/2013 22:45,0486,FALSE,TRUE,1112,11,27,23,2013
1/29/2013 22:46,0486,FALSE,FALSE,1134,11,28,27,2013
1/29/2013 22:50,1121,FALSE,FALSE,215,2,3,38,2013
1/29/2013 22:50,1811,TRUE,FALSE,2531,25,29,25,2013
1/29/2013 22:50,2820,FALSE,TRUE,2522,25,31,20,2013
1/29/2013 22:53,1305,TRUE,FALSE,923,9,14,63,2013
1/29/2013 22:58,0610,FALSE,FALSE,2012,20,40,77,2013
1/29/2013 23:00,0890,FALSE,FALSE,1232,12,25,28,2013
1/29/2013 23:00,0890,FALSE,FALSE,831,8,18,66,2013
1/29/2013 23:00,0486,FALSE,TRUE,1421,14,1,24,2013
1/29/2013 23:00,0620,FALSE,FALSE,1921,19,47,5,2013
1/29/2013 23:00,0486,FALSE,TRUE,1212,12,32,24,2013
1/29/2013 23:06,0910,TRUE,TRUE,225,2,3,40,2013
1/29/2013 23:10,0460,TRUE,FALSE,2023,20,48,77,2013
1/29/2013 23:10,1811,TRUE,FALSE,1033,10,12,30,2013
1/29/2013 23:18,0820,TRUE,FALSE,112,1,42,32,2013
1/29/2013 23:18,1811,TRUE,FALSE,831,8,15,66,2013
1/29/2013 23:20,1811,TRUE,FALSE,1532,15,28,25,2013
1/29/2013 23:20,1330,TRUE,FALSE,222,2,4,39,2013
1/29/2013 23:20,0460,FALSE,FALSE,234,2,5,41,2013
1/29/2013 23:30,0560,FALSE,FALSE,1833,18,42,8,2013
1/29/2013 23:30,0460,FALSE,FALSE,712,7,16,68,2013
1/29/2013 23:30,0910,FALSE,FALSE,1224,12,2,28,2013
1/29/2013 23:30,0910,FALSE,FALSE,631,6,6,44,2013
1/29/2013 23:30,2825,FALSE,FALSE,1631,16,38,17,2013
1/29/2013 23:30,0486,FALSE,TRUE,933,9,20,61,2013
1/29/2013 23:30,2820,FALSE,TRUE,1632,16,36,17,2013
1/29/2013 23:30,0910,FALSE,FALSE,1034,10,25,31,2013
1/29/2013 23:32,1811,TRUE,FALSE,811,8,23,56,2013
1/29/2013 23:38,0460,FALSE,FALSE,1722,17,45,16,2013
1/29/2013 23:44,143A,TRUE,FALSE,614,6,21,71,2013
1/29/2013 23:50,0320,FALSE,FALSE,1924,19,44,6,2013
1/29/2013 23:55,0486,FALSE,TRUE,713,7,16,67,2013
1/29/2013 23:58,031A,TRUE,FALSE,1813,18,32,7,2013
1/29/2013 23:59,0820,FALSE,FALSE,212,2,4,36,2013
1/30/2013 0:00,0841,FALSE,FALSE,2011,20,40,4,2013
1/30/2013 0:00,1110,FALSE,FALSE,712,7,16,68,2013
1/30/2013 0:00,0281,FALSE,FALSE,523,5,34,53,2013
1/30/2013 0:00,0890,FALSE,FALSE,1224,12,27,28,2013
1/30/2013 0:00,1330,TRUE,FALSE,122,1,42,32,2013
1/30/2013 0:00,0460,FALSE,FALSE,522,5,34,49,2013
1/30/2013 0:00,143A,TRUE,FALSE,832,8,18,66,2013
1/30/2013 0:00,0610,FALSE,FALSE,833,8,13,65,2013
1/30/2013 0:00,1320,FALSE,TRUE,1121,11,27,23,2013
1/30/2013 0:00,1750,FALSE,FALSE,833,8,13,65,2013
1/30/2013 0:01,1153,FALSE,FALSE,812,8,13,64,2013
1/30/2013 0:01,0810,FALSE,FALSE,1522,15,28,25,2013
1/30/2013 0:01,1240,FALSE,FALSE,421,4,7,43,2013
1/30/2013 0:01,1310,FALSE,FALSE,913,9,11,60,2013
1/30/2013 0:01,2826,FALSE,FALSE,113,1,2,32,2013
1/30/2013 0:01,0920,FALSE,FALSE,1911,19,47,4,2013
1/30/2013 0:01,1110,FALSE,FALSE,2232,22,34,73,2013
1/30/2013 0:01,0920,FALSE,FALSE,1722,17,38,16,2013
1/30/2013 0:01,0841,FALSE,FALSE,1925,19,44,6,2013
1/30/2013 0:01,5002,TRUE,TRUE,713,7,16,67,2013
1/30/2013 0:04,1811,TRUE,FALSE,432,4,10,52,2013
1/30/2013 0:05,1320,FALSE,FALSE,913,9,11,60,2013
1/30/2013 0:07,1310,FALSE,TRUE,1511,15,29,25,2013
1/30/2013 0:10,0560,TRUE,FALSE,1632,16,36,17,2013
1/30/2013 0:20,1811,TRUE,FALSE,934,9,16,61,2013
1/30/2013 0:30,0890,FALSE,FALSE,122,1,42,32,2013
1/30/2013 0:30,2820,FALSE,TRUE,632,6,8,44,2013
1/30/2013 0:39,2820,FALSE,TRUE,522,5,34,49,2013
1/30/2013 0:45,0486,FALSE,TRUE,511,5,21,49,2013
1/30/2013 0:49,0486,TRUE,TRUE,813,8,13,65,2013
1/30/2013 0:53,1310,FALSE,FALSE,813,8,13,62,2013
1/30/2013 1:00,1537,TRUE,FALSE,1222,12,2,28,2013
1/30/2013 1:00,0910,FALSE,FALSE,1023,10,28,29,2013
1/30/2013 1:00,0610,FALSE,FALSE,331,3,5,43,2013
1/30/2013 1:00,1320,FALSE,FALSE,1925,19,44,6,2013
1/30/2013 1:00,0910,FALSE,FALSE,2515,25,37,19,2013
1/30/2013 1:00,0890,FALSE,FALSE,123,1,2,32,2013
1/30/2013 1:05,1811,TRUE,FALSE,1532,15,28,25,2013
1/30/2013 1:09,0610,FALSE,FALSE,1431,14,1,22,2013
1/30/2013 1:11,051A,FALSE,FALSE,631,6,6,44,2013
1/30/2013 1:16,3731,TRUE,FALSE,2521,25,31,19,2013
1/30/2013 1:29,5007,TRUE,FALSE,725,7,16,67,2013
1/30/2013 1:30,1310,TRUE,TRUE,423,4,10,46,2013
1/30/2013 1:30,0460,FALSE,FALSE,1532,15,28,25,2013
1/30/2013 1:30,0486,FALSE,TRUE,215,2,3,38,2013
1/30/2013 1:35,0860,TRUE,FALSE,1933,19,44,6,2013
1/30/2013 1:40,0460,TRUE,FALSE,133,1,2,35,2013
1/30/2013 1:45,0430,FALSE,FALSE,825,8,15,66,2013
1/30/2013 1:45,0420,FALSE,FALSE,1011,10,24,29,2013
1/30/2013 1:50,1310,FALSE,FALSE,2222,22,21,73,2013
1/30/2013 1:58,1305,FALSE,FALSE,822,8,23,62,2013
1/30/2013 1:58,1305,FALSE,FALSE,822,8,23,62,2013
1/30/2013 1:58,1305,FALSE,FALSE,822,8,23,62,2013
1/30/2013 2:00,2826,FALSE,TRUE,222,2,4,39,2013
1/30/2013 2:00,0810,FALSE,FALSE,2532,25,37,25,2013
1/30/2013 2:00,1320,FALSE,FALSE,924,9,3,61,2013
1/30/2013 2:00,0486,FALSE,FALSE,123,1,2,32,2013
1/30/2013 2:00,1310,FALSE,FALSE,913,9,11,60,2013
1/30/2013 2:00,0910,FALSE,FALSE,232,2,20,40,2013
1/30/2013 2:05,1330,TRUE,FALSE,1833,18,42,8,2013
1/30/2013 2:10,0820,FALSE,TRUE,1022,10,24,29,2013
1/30/2013 2:10,1340,TRUE,FALSE,1033,10,12,30,2013
1/30/2013 2:20,4387,FALSE,TRUE,332,3,5,43,2013
1/30/2013 2:32,1477,TRUE,FALSE,133,1,4,35,2013
1/30/2013 2:40,0486,FALSE,TRUE,1532,15,28,25,2013
1/30/2013 2:50,1310,FALSE,FALSE,825,8,15,66,2013
1/30/2013 2:50,4387,TRUE,TRUE,332,3,5,43,2013
1/30/2013 2:53,1811,TRUE,FALSE,1011,10,24,29,2013
1/30/2013 2:54,0486,FALSE,TRUE,715,7,15,67,2013
1/30/2013 3:00,0890,FALSE,FALSE,1912,19,47,5,2013
1/30/2013 3:25,0281,FALSE,FALSE,712,7,16,68,2013
1/30/2013 3:30,0880,FALSE,FALSE,133,1,2,35,2013
1/30/2013 3:30,0486,FALSE,TRUE,1211,12,26,24,2013
1/30/2013 3:40,0560,FALSE,FALSE,1231,12,2,28,2013
1/30/2013 4:00,0486,FALSE,TRUE,711,7,20,68,2013
1/30/2013 4:00,0486,FALSE,TRUE,1114,11,28,26,2013
1/30/2013 4:08,1310,FALSE,FALSE,823,8,13,65,2013
1/30/2013 4:20,0430,TRUE,FALSE,421,4,7,43,2013
1/30/2013 4:34,0810,FALSE,FALSE,421,4,7,43,2013
1/30/2013 4:45,0337,FALSE,FALSE,133,1,2,35,2013
1/30/2013 5:00,0820,FALSE,FALSE,733,7,17,68,2013
1/30/2013 5:00,031A,FALSE,FALSE,731,7,6,69,2013
1/30/2013 5:05,0610,FALSE,FALSE,726,7,17,67,2013
1/30/2013 5:15,0486,TRUE,TRUE,524,5,34,53,2013
1/30/2013 5:15,0486,TRUE,FALSE,1432,14,32,22,2013
1/30/2013 5:30,0890,FALSE,FALSE,1613,16,41,10,2013
1/30/2013 5:36,0890,FALSE,FALSE,1215,12,27,28,2013
1/30/2013 5:49,0820,FALSE,FALSE,822,8,14,63,2013
1/30/2013 6:00,5007,FALSE,FALSE,1653,16,41,76,2013
1/30/2013 6:00,0910,FALSE,FALSE,1524,15,37,25,2013
1/30/2013 6:00,0620,FALSE,FALSE,1731,17,30,15,2013
1/30/2013 6:00,2820,FALSE,TRUE,2514,25,30,19,2013
1/30/2013 6:00,0810,FALSE,FALSE,423,4,7,48,2013
1/30/2013 6:00,0810,FALSE,FALSE,1225,12,2,28,2013
1/30/2013 6:05,1330,TRUE,FALSE,921,9,12,58,2013
1/30/2013 6:15,0910,FALSE,FALSE,622,6,21,44,2013
1/30/2013 6:20,0560,FALSE,FALSE,1131,11,24,25,2013
1/30/2013 6:27,0610,FALSE,FALSE,333,3,5,43,2013
1/30/2013 6:30,0610,FALSE,FALSE,1723,17,33,16,2013
1/30/2013 6:30,0486,FALSE,TRUE,421,4,7,43,2013
1/30/2013 6:30,0820,FALSE,FALSE,2522,25,31,19,2013
1/30/2013 6:30,0486,FALSE,TRUE,933,9,16,61,2013
1/30/2013 6:30,0610,FALSE,FALSE,1212,12,32,24,2013
1/30/2013 6:38,031A,FALSE,FALSE,832,8,17,66,2013
1/30/2013 6:40,0910,FALSE,FALSE,2533,25,37,25,2013
1/30/2013 6:45,0610,FALSE,FALSE,1932,19,43,7,2013
1/30/2013 7:00,0810,FALSE,FALSE,313,3,20,42,2013
1/30/2013 7:00,0820,FALSE,FALSE,1711,17,39,13,2013
1/30/2013 7:00,0810,FALSE,FALSE,1935,19,43,7,2013
1/30/2013 7:00,0610,FALSE,FALSE,421,4,7,43,2013
1/30/2013 7:00,0610,FALSE,FALSE,921,9,12,58,2013
1/30/2013 7:00,0610,FALSE,FALSE,2534,25,37,23,2013
1/30/2013 7:00,0810,FALSE,FALSE,2024,20,46,3,2013
1/30/2013 7:00,0910,FALSE,FALSE,731,7,6,69,2013
1/30/2013 7:00,0810,FALSE,FALSE,1032,10,22,30,2013
1/30/2013 7:00,0820,FALSE,FALSE,233,2,20,40,2013
1/30/2013 7:00,0910,FALSE,FALSE,823,8,16,66,2013
1/30/2013 7:00,1310,FALSE,FALSE,923,9,14,63,2013
1/30/2013 7:00,1310,FALSE,FALSE,2432,24,40,1,2013
1/30/2013 7:15,0486,FALSE,TRUE,1624,16,38,15,2013
1/30/2013 7:15,0820,FALSE,FALSE,1233,12,25,31,2013
1/30/2013 7:18,4387,FALSE,TRUE,915,9,11,60,2013
1/30/2013 7:20,0610,FALSE,FALSE,1533,15,28,25,2013
1/30/2013 7:25,0610,FALSE,FALSE,1831,18,42,8,2013
1/30/2013 7:30,1310,FALSE,FALSE,1814,18,43,7,2013
1/30/2013 7:30,1320,FALSE,FALSE,314,3,20,42,2013
1/30/2013 7:30,0486,FALSE,TRUE,1524,15,28,25,2013
1/30/2013 7:45,0820,FALSE,TRUE,632,6,6,44,2013
1/30/2013 8:00,0840,FALSE,FALSE,413,4,8,48,2013
1/30/2013 8:00,0520,TRUE,TRUE,421,4,7,43,2013
1/30/2013 8:00,1150,FALSE,FALSE,2234,22,34,75,2013
1/30/2013 8:00,1310,TRUE,FALSE,1654,16,41,76,2013
1/30/2013 8:00,1310,FALSE,FALSE,313,3,20,42,2013
1/30/2013 8:00,2820,FALSE,FALSE,921,9,12,58,2013
1/30/2013 8:00,2034,TRUE,FALSE,1134,11,24,29,2013
1/30/2013 8:00,1330,TRUE,FALSE,412,4,8,48,2013
1/30/2013 8:00,0890,FALSE,FALSE,1223,12,27,28,2013
1/30/2013 8:00,0810,FALSE,FALSE,1212,12,1,24,2013
1/30/2013 8:00,0560,FALSE,FALSE,1122,11,27,26,2013
1/30/2013 8:00,0820,FALSE,FALSE,1024,10,22,30,2013
1/30/2013 8:00,0560,FALSE,FALSE,533,5,9,54,2013
1/30/2013 8:00,0820,FALSE,FALSE,1232,12,2,28,2013
1/30/2013 8:00,0810,FALSE,FALSE,1524,15,37,25,2013
1/30/2013 8:00,0820,FALSE,FALSE,2524,25,35,22,2013
1/30/2013 8:00,0460,FALSE,FALSE,2031,20,40,4,2013
1/30/2013 8:00,0860,TRUE,FALSE,112,1,42,32,2013
1/30/2013 8:00,0890,FALSE,FALSE,1215,12,26,24,2013
1/30/2013 8:00,0820,FALSE,FALSE,1915,19,46,3,2013
1/30/2013 8:00,0820,FALSE,FALSE,815,8,23,62,2013
1/30/2013 8:00,0620,FALSE,FALSE,815,8,23,57,2013
1/30/2013 8:05,0320,FALSE,FALSE,532,5,9,53,2013
1/30/2013 8:05,141C,TRUE,FALSE,824,8,16,63,2013
1/30/2013 8:15,0820,FALSE,FALSE,1434,14,1,22,2013
1/30/2013 8:15,0610,FALSE,FALSE,1113,11,28,26,2013
1/30/2013 8:20,1210,TRUE,FALSE,634,6,21,44,2013
1/30/2013 8:25,1811,TRUE,FALSE,714,7,15,67,2013
1/30/2013 8:30,0820,FALSE,FALSE,333,3,5,43,2013
1/30/2013 8:30,0610,FALSE,FALSE,834,8,18,70,2013
1/30/2013 8:30,0610,FALSE,FALSE,333,3,8,43,2013
1/30/2013 8:30,0810,FALSE,FALSE,121,1,2,28,2013
1/30/2013 8:30,1330,TRUE,FALSE,2524,25,30,22,2013
1/30/2013 8:30,0810,TRUE,FALSE,314,3,20,42,2013
1/30/2013 8:30,0650,FALSE,FALSE,1911,19,47,5,2013
1/30/2013 8:30,0530,TRUE,TRUE,513,5,34,49,2013
1/30/2013 8:30,0430,FALSE,FALSE,1523,15,28,25,2013
1/30/2013 8:40,1210,TRUE,FALSE,623,6,6,44,2013
1/30/2013 8:45,143A,TRUE,FALSE,735,7,17,67,2013
1/30/2013 8:48,0850,TRUE,FALSE,1812,18,43,7,2013
1/30/2013 8:48,0910,FALSE,FALSE,1223,12,27,28,2013
1/30/2013 8:50,1305,FALSE,FALSE,923,9,14,63,2013
1/30/2013 9:00,1152,FALSE,FALSE,1031,10,22,30,2013
1/30/2013 9:00,0890,FALSE,FALSE,1034,10,25,31,2013
1/30/2013 9:00,0560,FALSE,FALSE,2411,24,50,2,2013
1/30/2013 9:00,0840,FALSE,FALSE,1235,12,25,31,2013
1/30/2013 9:00,0890,FALSE,FALSE,1531,15,28,25,2013
1/30/2013 9:00,1310,FALSE,TRUE,1022,10,24,29,2013
1/30/2013 9:00,0870,FALSE,FALSE,114,1,42,32,2013
1/30/2013 9:00,2820,FALSE,FALSE,414,4,8,46,2013
1/30/2013 9:00,1210,TRUE,FALSE,1832,18,42,8,2013
1/30/2013 9:00,0545,TRUE,FALSE,2433,24,40,77,2013
1/30/2013 9:00,0610,FALSE,FALSE,631,6,8,44,2013
1/30/2013 9:00,0610,FALSE,FALSE,2512,25,29,19,2013
1/30/2013 9:00,0890,FALSE,FALSE,1033,10,12,30,2013
1/30/2013 9:00,0890,FALSE,FALSE,1133,11,24,26,2013
1/30/2013 9:00,0890,FALSE,FALSE,112,1,42,32,2013
1/30/2013 9:00,1152,FALSE,FALSE,921,9,12,58,2013
1/30/2013 9:00,1790,FALSE,TRUE,2533,25,37,25,2013
1/30/2013 9:00,0620,FALSE,FALSE,1422,14,26,23,2013
1/30/2013 9:00,0843,FALSE,FALSE,1732,17,30,16,2013
1/30/2013 9:00,0890,FALSE,FALSE,724,7,17,68,2013
1/30/2013 9:00,0610,FALSE,FALSE,2524,25,35,22,2013
1/30/2013 9:00,1320,FALSE,FALSE,1731,17,30,15,2013
1/30/2013 9:00,0620,FALSE,FALSE,2514,25,30,19,2013
1/30/2013 9:00,0840,FALSE,FALSE,1114,11,28,26,2013
1/30/2013 9:00,0620,FALSE,FALSE,2514,25,30,19,2013
1/30/2013 9:05,0610,FALSE,FALSE,2222,22,21,71,2013
1/30/2013 9:10,0486,FALSE,TRUE,1132,11,24,26,2013
1/30/2013 9:10,0460,TRUE,FALSE,321,3,6,42,2013
1/30/2013 9:10,1811,TRUE,FALSE,813,8,13,62,2013
1/30/2013 9:10,0486,FALSE,TRUE,814,8,23,56,2013
1/30/2013 9:13,0486,FALSE,FALSE,511,5,9,49,2013
1/30/2013 9:15,2014,TRUE,FALSE,1021,10,24,29,2013
1/30/2013 9:15,0486,TRUE,TRUE,2233,22,34,49,2013
1/30/2013 9:15,0560,FALSE,FALSE,324,3,5,43,2013
1/30/2013 9:28,0470,TRUE,FALSE,732,7,6,68,2013
1/30/2013 9:29,0486,TRUE,TRUE,414,4,7,43,2013
1/30/2013 9:30,0890,FALSE,FALSE,222,2,4,39,2013
1/30/2013 9:30,0560,FALSE,TRUE,531,5,9,49,2013
1/30/2013 9:30,0910,FALSE,FALSE,1524,15,37,25,2013
1/30/2013 9:30,1330,TRUE,FALSE,614,6,21,71,2013
1/30/2013 9:35,0460,TRUE,FALSE,621,6,17,69,2013
1/30/2013 9:40,0486,TRUE,TRUE,1624,16,38,15,2013
1/30/2013 9:40,1365,TRUE,FALSE,1531,15,37,25,2013
1/30/2013 9:45,0910,FALSE,FALSE,2532,25,37,25,2013
1/30/2013 9:50,0860,TRUE,FALSE,1222,12,27,27,2013
1/30/2013 9:50,0860,TRUE,FALSE,2512,25,36,18,2013
1/30/2013 9:50,0890,FALSE,FALSE,712,7,16,68,2013
1/30/2013 9:56,2825,FALSE,FALSE,113,1,2,32,2013
1/30/2013 10:00,0810,FALSE,FALSE,123,1,2,32,2013
1/30/2013 10:00,0610,FALSE,FALSE,322,3,20,69,2013
1/30/2013 10:00,0840,FALSE,FALSE,321,3,6,42,2013
1/30/2013 10:00,0810,FALSE,FALSE,421,4,7,43,2013
1/30/2013 10:00,0620,FALSE,FALSE,1713,17,33,14,2013
1/30/2013 10:00,1310,FALSE,FALSE,722,7,6,68,2013
1/30/2013 10:00,0910,FALSE,FALSE,1732,17,30,21,2013
1/30/2013 10:00,0880,FALSE,FALSE,1024,10,24,30,2013
1/30/2013 10:00,1310,FALSE,FALSE,1224,12,27,28,2013
1/30/2013 10:00,0890,FALSE,FALSE,1031,10,22,30,2013
1/30/2013 10:00,0820,FALSE,FALSE,1113,11,28,26,2013
1/30/2013 10:00,0841,FALSE,FALSE,624,6,8,69,2013
1/30/2013 10:00,0820,FALSE,FALSE,1533,15,28,25,2013
1/30/2013 10:00,0610,FALSE,FALSE,713,7,16,67,2013
1/30/2013 10:00,0820,FALSE,FALSE,211,2,3,35,2013
1/30/2013 10:00,0820,FALSE,FALSE,1833,18,42,8,2013
1/30/2013 10:00,0840,FALSE,FALSE,1711,17,39,12,2013
1/30/2013 10:00,0610,FALSE,FALSE,1724,17,33,16,2013
1/30/2013 10:00,0810,FALSE,FALSE,1832,18,42,8,2013
1/30/2013 10:15,0910,FALSE,FALSE,2523,25,31,20,2013
1/30/2013 10:15,2014,TRUE,FALSE,222,2,4,39,2013
1/30/2013 10:20,0820,TRUE,FALSE,112,1,42,32,2013
1/30/2013 10:20,0486,FALSE,TRUE,2535,25,27,23,2013
1/30/2013 10:29,2024,TRUE,FALSE,2533,25,37,25,2013
1/30/2013 10:30,2017,TRUE,FALSE,1011,10,24,29,2013
1/30/2013 10:30,0610,FALSE,FALSE,922,9,12,58,2013
1/30/2013 10:30,0545,FALSE,FALSE,1124,11,28,27,2013
1/30/2013 10:30,1305,FALSE,FALSE,1921,19,47,5,2013
1/30/2013 10:30,1320,FALSE,FALSE,734,7,17,67,2013
1/30/2013 10:30,0486,TRUE,TRUE,833,8,13,65,2013
1/30/2013 10:30,0460,TRUE,FALSE,1111,11,28,23,2013
1/30/2013 10:30,0930,FALSE,FALSE,921,9,14,58,2013
1/30/2013 10:35,2022,FALSE,FALSE,1111,11,27,0,2013
1/30/2013 10:35,1563,FALSE,FALSE,2232,22,21,73,2013
1/30/2013 10:35,1320,FALSE,FALSE,714,7,16,67,2013
1/30/2013 10:40,2014,FALSE,FALSE,1122,11,28,26,2013
1/30/2013 10:40,2024,TRUE,FALSE,1114,11,28,26,2013
1/30/2013 10:40,1210,TRUE,FALSE,122,1,42,32,2013
1/30/2013 10:45,0486,FALSE,TRUE,2531,25,29,25,2013
1/30/2013 10:45,0820,FALSE,FALSE,2524,25,31,20,2013
1/30/2013 10:45,0560,FALSE,FALSE,1222,12,27,27,2013
1/30/2013 10:47,1811,TRUE,FALSE,414,4,8,45,2013
1/30/2013 11:00,0620,FALSE,FALSE,825,8,15,66,2013
1/30/2013 11:00,0910,FALSE,FALSE,2213,22,21,73,2013
1/30/2013 11:00,0930,FALSE,FALSE,2534,25,30,23,2013
1/30/2013 11:00,1210,TRUE,FALSE,1214,12,27,28,2013
1/30/2013 11:00,0820,FALSE,FALSE,715,7,15,67,2013
1/30/2013 11:00,0470,TRUE,FALSE,512,5,9,50,2013
1/30/2013 11:00,1310,FALSE,FALSE,2412,24,50,2,2013
1/30/2013 11:00,501A,FALSE,FALSE,414,4,8,43,2013
1/30/2013 11:00,2820,FALSE,TRUE,114,1,42,32,2013
1/30/2013 11:03,2027,TRUE,FALSE,2535,25,27,23,2013
1/30/2013 11:05,0860,TRUE,FALSE,1722,17,45,15,2013
1/30/2013 11:05,1220,TRUE,FALSE,1614,16,41,76,2013
1/30/2013 11:07,2093,TRUE,FALSE,1524,15,37,25,2013
1/30/2013 11:08,2024,TRUE,FALSE,1121,11,27,23,2013
1/30/2013 11:10,0880,FALSE,FALSE,834,8,18,70,2013
1/30/2013 11:10,1811,TRUE,FALSE,614,6,18,71,2013
1/30/2013 11:10,0810,FALSE,FALSE,2412,24,50,2,2013
1/30/2013 11:15,0460,FALSE,FALSE,1651,16,41,76,2013
1/30/2013 11:15,0545,TRUE,FALSE,511,5,6,49,2013
1/30/2013 11:20,0820,FALSE,FALSE,121,1,2,28,2013
1/30/2013 11:22,0860,FALSE,FALSE,1834,18,42,8,2013
1/30/2013 11:25,0860,FALSE,FALSE,1832,18,42,8,2013
1/30/2013 11:26,2017,TRUE,FALSE,1112,11,27,23,2013
1/30/2013 11:30,1320,TRUE,TRUE,423,4,7,48,2013
1/30/2013 11:30,1150,FALSE,FALSE,1834,18,42,8,2013
1/30/2013 11:30,2826,FALSE,FALSE,1935,19,43,7,2013
1/30/2013 11:30,0820,FALSE,FALSE,412,4,8,47,2013
1/30/2013 11:30,0460,FALSE,FALSE,133,1,2,35,2013
1/30/2013 11:30,0460,FALSE,TRUE,422,4,7,46,2013
1/30/2013 11:30,0820,FALSE,FALSE,225,2,3,40,2013
1/30/2013 11:30,0554,TRUE,FALSE,724,7,17,68,2013
1/30/2013 11:30,1821,FALSE,FALSE,2234,22,34,75,2013
1/30/2013 11:30,2014,TRUE,FALSE,222,2,4,39,2013
1/30/2013 11:31,2014,TRUE,FALSE,1131,11,28,26,2013
1/30/2013 11:36,0460,FALSE,FALSE,212,2,3,35,2013
1/30/2013 11:40,2024,TRUE,FALSE,1131,11,24,26,2013
1/30/2013 11:40,1811,TRUE,FALSE,1215,12,27,28,2013
1/30/2013 11:40,2024,TRUE,FALSE,713,7,16,67,2013
1/30/2013 11:45,1821,TRUE,FALSE,524,5,34,53,2013
1/30/2013 11:45,0810,FALSE,FALSE,715,7,15,67,2013
1/30/2013 11:45,2093,TRUE,FALSE,221,2,4,38,2013
1/30/2013 11:45,0610,FALSE,FALSE,523,5,34,53,2013
1/30/2013 11:45,1365,FALSE,FALSE,523,5,34,53,2013
1/30/2013 11:50,1330,TRUE,FALSE,1011,10,24,29,2013
1/30/2013 11:50,2024,TRUE,FALSE,733,7,17,68,2013
1/30/2013 11:51,0460,TRUE,FALSE,314,3,5,42,2013
1/30/2013 11:54,2014,TRUE,FALSE,1121,11,27,23,2013
1/30/2013 11:58,2014,TRUE,FALSE,212,2,3,35,2013
1/30/2013 11:59,0484,FALSE,FALSE,711,7,3,68,2013
1/30/2013 12:00,0841,FALSE,FALSE,1633,16,38,15,2013
1/30/2013 12:00,0840,FALSE,FALSE,623,6,17,44,2013
1/30/2013 12:00,0890,TRUE,FALSE,1412,14,35,22,2013
1/30/2013 12:00,0610,FALSE,FALSE,312,3,20,42,2013
1/30/2013 12:00,0840,FALSE,FALSE,1224,12,27,28,2013
1/30/2013 12:00,0840,FALSE,TRUE,1023,10,28,29,2013
1/30/2013 12:00,0820,FALSE,FALSE,1121,11,27,23,2013
1/30/2013 12:00,0610,FALSE,FALSE,631,6,8,44,2013
1/30/2013 12:00,0840,FALSE,FALSE,731,7,17,69,2013
1/30/2013 12:00,0610,FALSE,FALSE,812,8,23,64,2013
1/30/2013 12:00,0840,FALSE,FALSE,1424,14,1,24,2013
